"MeanDecreaseGini","Feature","Iteration"
0,"CCL2",6
0.317476089801671,"FCGR1A",6
0.0192592592592593,"CALCA.2",6
0,"CALCA.3",6
0.019200000000001,"NOTCH1",6
0,"TREM1",6
0.445665961945032,"CD177",6
0,"C5AR1",6
0,"TLR4.1",6
0,"NOTCH1.1",6
0,"TLR4.2",6
0,"HMGB1.3",6
0,"HMGB1.4",6
1.10010570824524,"SOCS3.3",6
0,"P2RX7.1",6
0,"ARG1.1",6
0,"ARG1.2",6
0.019047619047619,"ARG1.3",6
0.627067653276955,"MMP8.1",6
0,"TLR4.3",6
0,"CRP.1",6
0,"IL1B.1",6
0,"TLR4",7
0,"CX3CR1",7
0,"HMGB1",7
0,"HMGB1.1",7
0,"HIF1A",7
0,"CD14",7
1.02325581395349,"MAPK14",7
0,"ICAM1",7
0,"ICAM1.1",7
0.0193548387096776,"TNFSF10",7
0,"TNFSF10.1",7
0,"CXCL8",7
1.20478659798427,"S100A8",7
1.48788482834994,"S100A9",7
0.019,"BCL2",7
1.02799889258029,"BCL2.1",7
0,"VCAM1",7
0.784613857594634,"MMP9",7
0,"CXCL10",7
0.0379473684210526,"TLR2",7
0.0188235294117649,"IL1B",7
0.0192307692307691,"IL6",7
0.622094828831431,"IL1R2",7
0,"CRP",7
1.06418604651163,"ITGAM",7
0.249235880398671,"S100A12",7
0,"CX3CR1.1",7
0.146405345680311,"PTX3",7
1.2846511627907,"ARG1",7
0.428635189100305,"CCR7",7
0.549559889972493,"SOCS3",7
0,"SOCS3.1",7
0.250328648466464,"ELANE",7
0.0188888888888889,"CCR2",7
0,"CCL25",7
0.0188888888888889,"BCL2.2",7
0,"BCL2.3",7
0,"NLRP3",7
0,"P2RX7",7
0,"TNF",7
1.01688873346156,"MMP8",7
0.691043039819784,"IL10",7
0,"PDCD1",7
0,"CCR2.1",7
0,"IFNB1",7
0.0188235294117647,"IFNA1",7
0,"HLA.DRA",7
0,"MYD88",7
0.729055447021307,"GATA3",7
0.610878552971576,"GATA3.1",7
0.0728571428571429,"GATA3.2",7
0,"C3AR1",7
0,"CCL19",7
0.056402116402116,"IFNG",7
1.07858017135863,"MAPK14.1",7
0,"CALCA",7
0,"CALCA.1",7
0,"PLAUR",7
0,"HLA.DRA.1",7
0.811162790697674,"MAPK14.2",7
0,"IFNA2",7
0.567311575793108,"IL1R2.1",7
0,"CXCL8.1",7
1.42648947951274,"MAPK14.3",7
0,"LBP",7
0,"PLAUR.1",7
0.209302325581395,"LCN2",7
0.01875,"OLFM4",7
0,"SOCS3.2",7
0,"TNFSF10.2",7
0,"S100A8.1",7
0.0192592592592595,"LBP.1",7
0,"PLAUR.2",7
0,"HMGB1.2",7
0,"ICAM1.2",7
0,"NLRP3.1",7
0,"NLRP3.2",7
0,"CCL2",7
0.0381818181818182,"FCGR1A",7
0,"CALCA.2",7
0,"CALCA.3",7
0,"NOTCH1",7
0,"TREM1",7
0.465980066445183,"CD177",7
0,"C5AR1",7
0,"TLR4.1",7
0,"NOTCH1.1",7
0,"TLR4.2",7
0,"HMGB1.3",7
0,"HMGB1.4",7
1.67312015503876,"SOCS3.3",7
0,"P2RX7.1",7
0.296323212747631,"ARG1.1",7
0.126706303272651,"ARG1.2",7
0,"ARG1.3",7
0.688275805097907,"MMP8.1",7
0,"TLR4.3",7
0,"CRP.1",7
0,"IL1B.1",7
0,"TLR4",8
0,"CX3CR1",8
0,"HMGB1",8
0,"HMGB1.1",8
0,"HIF1A",8
0.0192,"CD14",8
1.42204219469275,"MAPK14",8
0,"ICAM1",8
0,"ICAM1.1",8
0,"TNFSF10",8
0,"TNFSF10.1",8
0,"CXCL8",8
0.582901439645626,"S100A8",8
1.34328193899124,"S100A9",8
0,"BCL2",8
0.801335688241654,"BCL2.1",8
0,"VCAM1",8
0.177153488372093,"MMP9",8
0,"CXCL10",8
0,"TLR2",8
0,"IL1B",8
0,"IL6",8
0.228302325581395,"IL1R2",8
0.0190909090909091,"CRP",8
1.0869978858351,"ITGAM",8
0.641373200442968,"S100A12",8
0,"CX3CR1.1",8
0.173512851897185,"PTX3",8
1.71959555106168,"ARG1",8
1.02613842746401,"CCR7",8
0.175823053589484,"SOCS3",8
0.019,"SOCS3.1",8
0.0190909090909091,"ELANE",8
0,"CCR2",8
0,"CCL25",8
0.0361904761904762,"BCL2.2",8
0,"BCL2.3",8
0.0190909090909091,"NLRP3",8
0,"P2RX7",8
0,"TNF",8
0.428837209302326,"MMP8",8
0.446730506155951,"IL10",8
0,"PDCD1",8
0,"CCR2.1",8
0,"IFNB1",8
0,"IFNA1",8
0,"HLA.DRA",8
0,"MYD88",8
0,"GATA3",8
0.441028151774786,"GATA3.1",8
1.12029362907954,"GATA3.2",8
0.493047812652464,"C3AR1",8
0,"CCL19",8
0,"IFNG",8
1.08756003883003,"MAPK14.1",8
0,"CALCA",8
0,"CALCA.1",8
0,"PLAUR",8
0.132488674116581,"HLA.DRA.1",8
1.06697674418605,"MAPK14.2",8
0,"IFNA2",8
0.228502325581395,"IL1R2.1",8
0,"CXCL8.1",8
1.46697674418605,"MAPK14.3",8
0,"LBP",8
0.0191304347826087,"PLAUR.1",8
0.845225434896565,"LCN2",8
0.565472868217054,"OLFM4",8
0,"SOCS3.2",8
0.036,"TNFSF10.2",8
0,"S100A8.1",8
0,"LBP.1",8
0,"PLAUR.2",8
0,"HMGB1.2",8
0,"ICAM1.2",8
0,"NLRP3.1",8
0,"NLRP3.2",8
0.0366666666666667,"CCL2",8
0.189051180923886,"FCGR1A",8
0,"CALCA.2",8
0,"CALCA.3",8
0,"NOTCH1",8
0,"TREM1",8
1.22957654196158,"CD177",8
0.0530769230769231,"C5AR1",8
0,"TLR4.1",8
0,"NOTCH1.1",8
0,"TLR4.2",8
0,"HMGB1.3",8
0,"HMGB1.4",8
0.633488372093023,"SOCS3.3",8
0,"P2RX7.1",8
0,"ARG1.1",8
0,"ARG1.2",8
0,"ARG1.3",8
1.10463221316838,"MMP8.1",8
0,"TLR4.3",8
0,"CRP.1",8
0,"IL1B.1",8
0,"TLR4",9
0,"CX3CR1",9
0,"HMGB1",9
0,"HMGB1.1",9
0,"HIF1A",9
0.0190909090909091,"CD14",9
0.657009966777408,"MAPK14",9
0,"ICAM1",9
0,"ICAM1.1",9
0,"TNFSF10",9
0,"TNFSF10.1",9
0,"CXCL8",9
0.40530968600736,"S100A8",9
1.4846511627907,"S100A9",9
0,"BCL2",9
0.876403100775194,"BCL2.1",9
0,"VCAM1",9
0.455216909817516,"MMP9",9
0,"CXCL10",9
0,"TLR2",9
0,"IL1B",9
0,"IL6",9
0.22452876376989,"IL1R2",9
0,"CRP",9
1.57099052540913,"ITGAM",9
0.401374207188161,"S100A12",9
0,"CX3CR1.1",9
0.295133431435697,"PTX3",9
0.845213178294573,"ARG1",9
0.404308445532436,"CCR7",9
0.214883720930233,"SOCS3",9
0,"SOCS3.1",9
0.120598006644518,"ELANE",9
0,"CCR2",9
0,"CCL25",9
0,"BCL2.2",9
0,"BCL2.3",9
0.0352941176470588,"NLRP3",9
0,"P2RX7",9
0,"TNF",9
0.860563035495716,"MMP8",9
0.394464226104373,"IL10",9
0,"PDCD1",9
0,"CCR2.1",9
0.0192307692307692,"IFNB1",9
0,"IFNA1",9
0.160054719562243,"HLA.DRA",9
0.14343635250918,"MYD88",9
0.919659871410684,"GATA3",9
0.856577519379845,"GATA3.1",9
1.273044397463,"GATA3.2",9
0.435113963555824,"C3AR1",9
0,"CCL19",9
0,"IFNG",9
1.2706976744186,"MAPK14.1",9
0,"CALCA",9
0,"CALCA.1",9
0.0189473684210526,"PLAUR",9
0.545913990402362,"HLA.DRA.1",9
1.26648714810282,"MAPK14.2",9
0,"IFNA2",9
0.815862579281184,"IL1R2.1",9
0,"CXCL8.1",9
0.267383720930232,"MAPK14.3",9
0,"LBP",9
0,"PLAUR.1",9
0.213953488372093,"LCN2",9
0.139425444596443,"OLFM4",9
0,"SOCS3.2",9
0.0533333333333333,"TNFSF10.2",9
0,"S100A8.1",9
0,"LBP.1",9
0.0165441176470588,"PLAUR.2",9
0,"HMGB1.2",9
0,"ICAM1.2",9
0.0380603448275862,"NLRP3.1",9
0.0361904761904762,"NLRP3.2",9
0,"CCL2",9
0.41776532769556,"FCGR1A",9
0.037037037037037,"CALCA.2",9
0,"CALCA.3",9
0,"NOTCH1",9
0,"TREM1",9
0.625116279069767,"CD177",9
0,"C5AR1",9
0,"TLR4.1",9
0.0189473684210526,"NOTCH1.1",9
0,"TLR4.2",9
0.0369230769230773,"HMGB1.3",9
0,"HMGB1.4",9
1.31824897400821,"SOCS3.3",9
0,"P2RX7.1",9
0.109883720930233,"ARG1.1",9
0,"ARG1.2",9
0,"ARG1.3",9
0.613220565825217,"MMP8.1",9
0,"TLR4.3",9
0,"CRP.1",9
0,"IL1B.1",9
0,"TLR4",10
0,"CX3CR1",10
0,"HMGB1",10
0,"HMGB1.1",10
0,"HIF1A",10
0,"CD14",10
0.861223083548665,"MAPK14",10
0,"ICAM1",10
0.0191666666666667,"ICAM1.1",10
0,"TNFSF10",10
0,"TNFSF10.1",10
0.0910010111223458,"CXCL8",10
0.987509314430979,"S100A8",10
1.06604651162791,"S100A9",10
