"MeanDecreaseGini","Feature","Iteration"
0,"CRP",8
1.10833832365307,"SOCS3",8
0,"CCL25.1",8
0,"C3AR1",8
0.25365737874097,"MAPK14.2",8
0,"HMGB1",8
0,"CXCL10",8
1.37714766540175,"MMP9",8
0.0192857142857143,"BCL2.1",8
0.0375757575757576,"TNFSF10",8
0.0192857142857143,"PTX3",8
0.0193939393939394,"PDCD1",8
0,"CALCA.1",8
0,"ICAM1",8
0.529033953418028,"ARG1",8
0,"IL10.1",8
0.0192592592592593,"CX3CR1.1",8
0.29803007518797,"OLFM4.1",8
0.245231259968102,"SOCS3.1",8
0.272619047619048,"HLA.DRA.1",8
0.284258145363409,"FCGR1A.1",8
0,"IL8.1",8
0,"IFNG",8
0.0368,"HMGB1.1",8
0.2635477582846,"BCL2.2",8
0.0378378378378378,"IL1R2.2",8
0.0763625222816399,"CCR2.3",8
0.0192592592592593,"VCAM1.1",8
0,"NLRP3",8
0,"VCAM1.2",8
0,"CALCA.2",8
0,"BCL2.3",8
0.427074048758259,"PLAUR.1",8
0,"CCR2.4",8
0,"HIF1A.2",8
1.28257525806854,"MAPK14.3",8
0,"CD14.1",8
0.249543859649123,"GATA3",8
0.355003556187767,"PLAUR.2",8
0,"FCGR1A",9
0,"CCR2",9
0,"IL8",9
0,"IL10",9
0,"HIF1A",9
0,"IFNB1",9
1.13333333333333,"ITGAM",9
0.0192857142857143,"TREM1",9
0.0192307692307692,"IFNA1",9
1.62938301636444,"HLA.DRA",9
0,"C5AR1",9
0,"PLAUR",9
0.580713853599516,"LCN2",9
0,"IFNA2",9
0,"IL6",9
0,"BCL2",9
0,"CALCA",9
0.932223326415586,"TLR4",9
0.0192857142857143,"ELA2",9
0.240971659919028,"CCR7",9
0,"CCL2",9
0,"MAPK14",9
0.18608875128999,"TNF",9
0,"NOTCH1",9
1.93964912280702,"S100A8",9
0,"LBP",9
2.83555211558308,"MMP8",9
1.12350877192982,"MAPK14.1",9
0,"CCL25",9
1.48902787068004,"MYD88",9
0,"CD14",9
0.284357585139319,"CX3CR1",9
2.04011650040133,"S100A12",9
0.54983709273183,"S100A9",9
0.0193548387096774,"OLFM4",9
0.383034055727554,"IL1R2",9
0,"P2RX7",9
0.302843315184513,"HIF1A.1",9
0,"VCAM1",9
0,"CCL19",9
0,"CCR2.1",9
0.523407784166298,"IL1R2.1",9
0,"TLR2",9
2.28956466849506,"CD177",9
0.230718732314658,"IL1B",9
0,"CCR2.2",9
0,"CRP",9
1.96701754385965,"SOCS3",9
0,"CCL25.1",9
0.300004318488529,"C3AR1",9
0.1,"MAPK14.2",9
0,"HMGB1",9
0,"CXCL10",9
0.55578947368421,"MMP9",9
0.564991856298571,"BCL2.1",9
0,"TNFSF10",9
0,"PTX3",9
0,"PDCD1",9
0,"CALCA.1",9
0,"ICAM1",9
0.277894736842105,"ARG1",9
0,"IL10.1",9
0,"CX3CR1.1",9
0.265578947368421,"OLFM4.1",9
0.525861713106295,"SOCS3.1",9
0,"HLA.DRA.1",9
0.321543859649123,"FCGR1A.1",9
0,"IL8.1",9
0.449066213921902,"IFNG",9
0,"HMGB1.1",9
0.509266653223096,"BCL2.2",9
0,"IL1R2.2",9
0,"CCR2.3",9
0.0191666666666667,"VCAM1.1",9
0,"NLRP3",9
0.0192307692307692,"VCAM1.2",9
0.0193103448275862,"CALCA.2",9
0,"BCL2.3",9
0.550163047792608,"PLAUR.1",9
0,"CCR2.4",9
0.497832817337461,"HIF1A.2",9
1.56194489519946,"MAPK14.3",9
0,"CD14.1",9
0.28280701754386,"GATA3",9
0.550514216575923,"PLAUR.2",9
0,"FCGR1A",10
0,"CCR2",10
0.0192307692307692,"IL8",10
0,"IL10",10
0.211131708581799,"HIF1A",10
0,"IFNB1",10
1.7822544303851,"ITGAM",10
0,"TREM1",10
0,"IFNA1",10
1.07624561507719,"HLA.DRA",10
0,"C5AR1",10
0.828302556467455,"PLAUR",10
0,"LCN2",10
0.00920000000000002,"IFNA2",10
0,"IL6",10
0.0190909090909091,"BCL2",10
0,"CALCA",10
0.487708650937689,"TLR4",10
0,"ELA2",10
0.0377142857142857,"CCR7",10
0.0473333333333333,"CCL2",10
0,"MAPK14",10
0,"TNF",10
0.01,"NOTCH1",10
0.284912280701754,"S100A8",10
0,"LBP",10
0.998843686421937,"MMP8",10
1.14141560798548,"MAPK14.1",10
0,"CCL25",10
1.11825814536341,"MYD88",10
0,"CD14",10
0,"CX3CR1",10
1.64343335714853,"S100A12",10
1.67259074927224,"S100A9",10
0.278939003519028,"OLFM4",10
1.28977611651809,"IL1R2",10
0.0193548387096774,"P2RX7",10
0.484687873529979,"HIF1A.1",10
0,"VCAM1",10
0,"CCL19",10
0,"CCR2.1",10
0.522941970310391,"IL1R2.1",10
0.69204808523694,"TLR2",10
1.04986466165414,"CD177",10
0.07,"IL1B",10
0,"CCR2.2",10
0,"CRP",10
0.375442738979581,"SOCS3",10
0.0191304347826087,"CCL25.1",10
0.322727009832273,"C3AR1",10
1.35742585416476,"MAPK14.2",10
0,"HMGB1",10
0,"CXCL10",10
1.42915789473684,"MMP9",10
1.92620394736842,"BCL2.1",10
0,"TNFSF10",10
0,"PTX3",10
0,"PDCD1",10
0,"CALCA.1",10
0,"ICAM1",10
0.284933786078098,"ARG1",10
0,"IL10.1",10
0,"CX3CR1.1",10
0,"OLFM4.1",10
0.76587561245456,"SOCS3.1",10
0.272035832825306,"HLA.DRA.1",10
0.115775452744868,"FCGR1A.1",10
0.01,"IL8.1",10
0.410842105263158,"IFNG",10
0,"HMGB1.1",10
1.85063904668115,"BCL2.2",10
0,"IL1R2.2",10
0,"CCR2.3",10
0,"VCAM1.1",10
0,"NLRP3",10
0,"VCAM1.2",10
0.0193333333333333,"CALCA.2",10
0,"BCL2.3",10
0.370095583787054,"PLAUR.1",10
0,"CCR2.4",10
0.00931034482758619,"HIF1A.2",10
1.73881860902256,"MAPK14.3",10
0,"CD14.1",10
