"MeanDecreaseGini","Feature","Iteration"
0.195792811839323,"OLFM4",6
0,"SOCS3.2",6
0.0193103448275862,"TNFSF10.2",6
0,"S100A8.1",6
0,"LBP.1",6
0,"PLAUR.2",6
0,"HMGB1.2",6
0,"ICAM1.2",6
0,"NLRP3.1",6
0,"NLRP3.2",6
0,"CCL2",6
0,"FCGR1A",6
0.0191666666666667,"CALCA.2",6
0,"CALCA.3",6
0,"NOTCH1",6
0,"TREM1",6
0.62276955602537,"CD177",6
0,"C5AR1",6
0,"TLR4.1",6
0,"NOTCH1.1",6
0,"TLR4.2",6
0,"HMGB1.3",6
0.0190000000000002,"HMGB1.4",6
1.24744186046512,"SOCS3.3",6
0,"P2RX7.1",6
0,"ARG1.1",6
0.13694677002584,"ARG1.2",6
0,"ARG1.3",6
0.624874733176048,"MMP8.1",6
0,"TLR4.3",6
0,"CRP.1",6
0,"IL1B.1",6
0,"TLR4",7
0,"CX3CR1",7
0,"HMGB1",7
0,"HMGB1.1",7
0.126875062921575,"HIF1A",7
0,"CD14",7
1.06232558139535,"MAPK14",7
0.0190909090909091,"ICAM1",7
0,"ICAM1.1",7
0,"TNFSF10",7
0,"TNFSF10.1",7
0.0190909090909091,"CXCL8",7
0.205581395348837,"S100A8",7
0.914431893687708,"S100A9",7
0,"BCL2",7
0.841860465116279,"BCL2.1",7
0,"VCAM1",7
0.387262969588551,"MMP9",7
0,"CXCL10",7
0,"TLR2",7
0,"IL1B",7
0,"IL6",7
0.212093023255814,"IL1R2",7
0,"CRP",7
1.49023255813953,"ITGAM",7
0.849302325581395,"S100A12",7
0.132926356589147,"CX3CR1.1",7
0,"PTX3",7
1.64651162790698,"ARG1",7
0.212093023255814,"CCR7",7
0.303414617940199,"SOCS3",7
0,"SOCS3.1",7
0.0363636363636364,"ELANE",7
0,"CCR2",7
0,"CCL25",7
0,"BCL2.2",7
0,"BCL2.3",7
0,"NLRP3",7
0,"P2RX7",7
0,"TNF",7
0.405186046511628,"MMP8",7
0.405186046511628,"IL10",7
0,"PDCD1",7
0,"CCR2.1",7
0.0189473684210532,"IFNB1",7
0,"IFNA1",7
0.387519379844961,"HLA.DRA",7
0,"MYD88",7
0.455725359911406,"GATA3",7
0.43250276854928,"GATA3.1",7
1.06458139534884,"GATA3.2",7
0.752303433001107,"C3AR1",7
0,"CCL19",7
0.0369230769230774,"IFNG",7
0.595599224806201,"MAPK14.1",7
0,"CALCA",7
0,"CALCA.1",7
0,"PLAUR",7
0,"HLA.DRA.1",7
1.42139534883721,"MAPK14.2",7
0,"IFNA2",7
0.177589852008457,"IL1R2.1",7
0,"CXCL8.1",7
0.838139534883721,"MAPK14.3",7
0,"LBP",7
0,"PLAUR.1",7
0.579007976631839,"LCN2",7
0,"OLFM4",7
0,"SOCS3.2",7
0,"TNFSF10.2",7
