"Feature","MCC","F1","AUC","TPR","TNR","PPV","NPV"
"NOTCH1.1",0.0783210364783113,0.794142318581568,0.64421768707483,0.804081632653061,0.27891156462585,0.790174338133522,0.283333333333333
"TLR4.2",0.0668574203654313,0.786313022588849,0.657823129251701,0.790816326530612,0.285714285714286,0.790456312395088,0.26511175898931
"HMGB1.3",0.105076608133858,0.788946088966835,0.652405498281787,0.793814432989691,0.305841924398625,0.793675711459217,0.322214040255277
"HMGB1.4",0.0896015559797506,0.792144738843171,0.646527777777778,0.801041666666667,0.288194444444444,0.792166832010582,0.301066468253968
"SOCS3.3",0.075898468472124,0.784772206995504,0.649479166666667,0.790625,0.284722222222222,0.787212902837903,0.290451388888889
"P2RX7.1",0.0801740405137849,0.785174721494181,0.647422680412371,0.789690721649485,0.292096219931271,0.789236994391634,0.289641629847815
"ARG1.1",0.0787808537583681,0.784199073796755,0.642857142857143,0.787755102040816,0.292517006802721,0.788592190122802,0.289067055393586
"ARG1.2",0.0424228124570668,0.77561411440858,0.657312925170068,0.778571428571429,0.268707482993197,0.781408104367288,0.255272108843537
"ARG1.3",0.050332820394901,0.782667828727717,0.648090277777778,0.788541666666667,0.267361111111111,0.783661014911015,0.259399801587302
"MMP8.1",0.0857748815148206,0.79048110239577,0.6515625,0.798958333333333,0.288194444444444,0.791169131794132,0.294766865079365
"TLR4.3",0.0926784726572908,0.787132643386035,0.66340206185567,0.791752577319588,0.298969072164948,0.791560301096384,0.305915562101129
"CRP.1",0.0621782258604169,0.777282917586226,0.645486111111111,0.780208333333333,0.28125,0.78426902958153,0.281994047619048
"IL1B.1",0.0861506209032515,0.790592036276434,0.651515151515151,0.797979797979798,0.292929292929293,0.792776247321702,0.289442039442039
