"MeanDecreaseGini","Feature","Iteration"
0.024,"IL6.1",5
0.0769801864801865,"TNFSF10",6
0,"TREM1",6
9.18444626673678,"CD177",6
0.179713359173963,"PTX3",6
0.072,"TNFSF10.1",6
0.0197979797979798,"CCL19",6
1.98941037202213,"ITGAM",6
2.3094917664502,"IL10",6
0.019753086419753,"ELANE",6
0.0385607394366197,"PDCD1",6
0,"LBP",6
0.0196774193548387,"IFNG",6
0.0215095693779905,"ICAM1",6
0.559653898823636,"C5AR1",6
0,"PLAUR",6
0.0198130841121495,"LCN2",6
0,"TREM1.1",6
1.07247301257199,"SOCS3",6
0.0391489361702128,"CCR2",6
1.03871396882367,"S100A9",6
2.91727615136988,"C3AR1",6
3.24176753682854,"MMP8",6
0.0357777777777777,"IFNA2",6
3.19673610762715,"CD177.1",6
0,"CALCA",6
0,"CCR2.1",6
2.4929413799527,"CCR7",6
0,"VCAM1",6
1.34089859431072,"BCL2",6
0.0763636363636364,"MYD88",6
0,"TNF",6
5.25187491936419,"MMP9",6
0.0198181818181818,"CX3CR1",6
2.89557091529761,"S100A8",6
0.193012302714117,"CCL25",6
0.150221843508186,"NOTCH1",6
0.0456029266919938,"IL6",6
0.033,"IFNB1",6
3.67662935308045,"S100A12",6
0,"IL1B",6
0.00372602739726034,"CCL2",6
3.29756562920057,"TLR2",6
0.351083591331269,"NLRP3",6
0.0635921325051759,"HMGB1",6
0.0197701149425288,"OLFM4",6
0.00972602739726028,"CALCA.1",6
0.192856425928477,"MAPK14",6
0.0378739726027398,"CXCL10",6
0.0567107892107892,"P2RX7",6
0.493396678213729,"CRP",6
0.0391836734693878,"HIF1A",6
2.92479004601532,"IL1R2",6
0.114569444444444,"TLR4",6
0.586977343573107,"TLR4.1",6
0.0197849462365592,"IL8",6
5.48456803947818,"HLA.DRA",6
0.039585213840533,"TNFSF10.2",6
0,"HIF1A.1",6
0.632214728396408,"CD177.2",6
0,"IL8.1",6
0,"P2RX7.1",6
0.0392156862745098,"NLRP3.1",6
0.227702106130928,"CD14",6
0.0133333333333333,"CCL25.1",6
0,"CRP.1",6
0,"CALCA.2",6
0,"TREM1.2",6
5.16460673402133,"ARG1",6
0.0133333333333333,"CXCL10.1",6
6.86764928300135,"ARG1.1",6
0.788863043592205,"BCL2.1",6
11.1252226726183,"GATA3",6
0,"NOTCH1.1",6
0.112137453726058,"CCL19.1",6
2.90489350878965,"S100A12.1",6
0.0133333333333333,"IL6.1",6
0.0394123908878007,"TNFSF10",7
0.116699215738934,"TREM1",7
2.15406977609169,"CD177",7
0.0327879122903999,"PTX3",7
0,"TNFSF10.1",7
0.01,"CCL19",7
0.725661881977671,"ITGAM",7
2.60675363579128,"IL10",7
0.577433792989952,"ELANE",7
0,"PDCD1",7
0.0941244378573557,"LBP",7
0,"IFNG",7
0,"ICAM1",7
0.503187310026665,"C5AR1",7
0.0197849462365592,"PLAUR",7
0.0631182795698925,"LCN2",7
0,"TREM1.1",7
3.42396913421847,"SOCS3",7
0.310956842787082,"CCR2",7
0.526782645303206,"S100A9",7
0.966290585831392,"C3AR1",7
2.00886102079953,"MMP8",7
0.0327743490272146,"IFNA2",7
2.45915376237495,"CD177.1",7
0,"CALCA",7
0.153504125054277,"CCR2.1",7
2.25061467346087,"CCR7",7
0.0133333333333333,"VCAM1",7
0,"BCL2",7
0.110222222222222,"MYD88",7
0.0375,"TNF",7
5.55909238364498,"MMP9",7
0.11434687675564,"CX3CR1",7
8.35239304455312,"S100A8",7
0,"CCL25",7
0.114914552977154,"NOTCH1",7
0.0510681818181818,"IL6",7
0,"IFNB1",7
3.71034821053204,"S100A12",7
0,"IL1B",7
0.0396875,"CCL2",7
3.99718059440992,"TLR2",7
0.192536918121918,"NLRP3",7
0.450655060110491,"HMGB1",7
0,"OLFM4",7
0.0786447563159149,"CALCA.1",7
0.951409403869954,"MAPK14",7
0.0391919191919192,"CXCL10",7
0.0364492753623189,"P2RX7",7
0.294853155052294,"CRP",7
0.0995714285714285,"HIF1A",7
0.877166134402515,"IL1R2",7
3.19053572228192,"TLR4",7
0.677529721740248,"TLR4.1",7
0.0379908466819221,"IL8",7
4.51946904172524,"HLA.DRA",7
0.0197849462365592,"TNFSF10.2",7
0.0166666666666667,"HIF1A.1",7
0.121624371047408,"CD177.2",7
0,"IL8.1",7
0,"P2RX7.1",7
0.0967543611504007,"NLRP3.1",7
0.448782995946309,"CD14",7
0.0392982456140351,"CCL25.1",7
0,"CRP.1",7
0.0580851063829788,"CALCA.2",7
0.00645161290322591,"TREM1.2",7
11.3935936425124,"ARG1",7
0.17655102259861,"CXCL10.1",7
7.94773153056767,"ARG1.1",7
0.923490998200593,"BCL2.1",7
6.74337957322664,"GATA3",7
0.0193333333333333,"NOTCH1.1",7
0.192171533257151,"CCL19.1",7
2.72935677766444,"S100A12.1",7
0,"IL6.1",7
0.02,"TNFSF10",8
0,"TREM1",8
2.26505709027047,"CD177",8
0.736099107317901,"PTX3",8
0,"TNFSF10.1",8
0.480077122577122,"CCL19",8
0.71755438540922,"ITGAM",8
2.49852679057883,"IL10",8
0.0266666666666667,"ELANE",8
0.0494117647058824,"PDCD1",8
0.025,"LBP",8
0,"IFNG",8
0,"ICAM1",8
0.922727897381663,"C5AR1",8
0,"PLAUR",8
0.907461497012873,"LCN2",8
0.171788498547657,"TREM1.1",8
6.32221204231646,"SOCS3",8
0.174482370975984,"CCR2",8
0.781361396766472,"S100A9",8
2.33761189061669,"C3AR1",8
1.18618804327615,"MMP8",8
0.0290000000000001,"IFNA2",8
4.79954770635711,"CD177.1",8
0,"CALCA",8
0.0746666666666667,"CCR2.1",8
1.30870715890802,"CCR7",8
0,"VCAM1",8
1.6676826982417,"BCL2",8
0,"MYD88",8
0.0207435897435898,"TNF",8
7.45475210741586,"MMP9",8
0.0265765765765765,"CX3CR1",8
2.18933233255227,"S100A8",8
0,"CCL25",8
0.115079015974732,"NOTCH1",8
0,"IL6",8
0,"IFNB1",8
1.4280843783762,"S100A12",8
0.357175216381147,"IL1B",8
0.726389866746277,"CCL2",8
3.49069873363336,"TLR2",8
0.270423266118041,"NLRP3",8
0,"HMGB1",8
0.0197849462365592,"OLFM4",8
0,"CALCA.1",8
0.56134338579124,"MAPK14",8
0.405824983881619,"CXCL10",8
0.0188888888888889,"P2RX7",8
0.139056164186304,"CRP",8
0.302824362314294,"HIF1A",8
3.14978776088036,"IL1R2",8
0.839278160810358,"TLR4",8
0.164978362299541,"TLR4.1",8
0.042280701754386,"IL8",8
4.61195358952407,"HLA.DRA",8
0.05,"TNFSF10.2",8
0,"HIF1A.1",8
0.596539332260555,"CD177.2",8
0.0266666666666667,"IL8.1",8
0.0197916666666667,"P2RX7.1",8
0.065194950911641,"NLRP3.1",8
0.252592832495443,"CD14",8
0.169214417672261,"CCL25.1",8
0.00900000000000006,"CRP.1",8
0.058252427184466,"CALCA.2",8
0.0375,"TREM1.2",8
7.1666767832157,"ARG1",8
0,"CXCL10.1",8
4.5894670882815,"ARG1.1",8
3.79698630773942,"BCL2.1",8
9.39015018394005,"GATA3",8
0.211131498470948,"NOTCH1.1",8
0.503031100148676,"CCL19.1",8
2.77928481112878,"S100A12.1",8
0.015,"IL6.1",8
0.0196666666666667,"TNFSF10",9
0.00591716633355546,"TREM1",9
5.50093257420738,"CD177",9
0.636740997793629,"PTX3",9
0.113545121545122,"TNFSF10.1",9
0.141171171171171,"CCL19",9
1.60784705344973,"ITGAM",9
5.399892333984,"IL10",9
0.189032694544823,"ELANE",9
0,"PDCD1",9
0.0915830647865964,"LBP",9
0,"IFNG",9
0,"ICAM1",9
0,"C5AR1",9
0.0197916666666667,"PLAUR",9
0.018,"LCN2",9
0.0197619047619048,"TREM1.1",9
2.36398300306168,"SOCS3",9
0.250405129602027,"CCR2",9
0.31174319262171,"S100A9",9
3.59166572496336,"C3AR1",9
2.22505621331538,"MMP8",9
0.0639539007092199,"IFNA2",9
6.65885479532611,"CD177.1",9
0,"CALCA",9
0.0903426791277258,"CCR2.1",9
1.40627029841666,"CCR7",9
0.0841564001747488,"VCAM1",9
1.33887503348055,"BCL2",9
0.0684347826086956,"MYD88",9
0.0643732354601919,"TNF",9
7.30339272381712,"MMP9",9
0.0409005847953216,"CX3CR1",9
2.73766761840154,"S100A8",9
0,"CCL25",9
